timestamp,y_true,y_pred
2016-04-28,-0.02571658045053482,0.0016893420834094286
2016-04-29,-0.0071694254875183105,0.0023879793006926775
2016-05-02,0.0077224974520504475,0.0008169031934812665
2016-05-03,-0.019648438319563866,0.0008768643019720912
2016-05-04,0.01887298747897148,0.0008737819734960794
2016-05-05,0.00491863489151001,0.0016770462971180677
2016-05-06,0.010943733155727386,0.0007268806220963597
2016-05-09,-0.006915436126291752,0.0008511460619047284
2016-05-10,0.010530236177146435,0.0008056742371991277
2016-05-11,0.01373925432562828,0.0007531894370913506
2016-05-12,0.003211765084415674,0.0009173824801109731
2016-05-13,0.0032309514936059713,0.0014487899607047439
2016-05-16,0.0036837824154645205,0.0011525950394570827
2016-05-17,-0.010599350556731224,0.0009834145894274116
2016-05-18,-0.0015809088945388794,0.0014557370450347662
2016-05-19,-0.0016438255552202463,0.0011440225644037127
2016-05-20,0.00510808639228344,0.0024940904695540667
2016-05-23,0.012874378822743893,0.0007242579595185816
2016-05-24,-0.013058523647487164,0.0020001577213406563
2016-05-25,-0.0012971879914402962,0.0014540549600496888
2016-05-26,0.018942363560199738,0.0013899041805416346
2016-05-27,-0.009090553037822247,0.0014962272252887487
2016-05-30,-0.010081598535180092,0.0021713527385145426
2016-05-31,0.0028265961445868015,0.0013962446246296167
2016-06-01,0.010916030965745449,0.0015653263544663787
2016-06-02,0.00042173254769295454,0.0023066303692758083
2016-06-03,0.01702110655605793,0.0017005938570946455
2016-06-06,0.011072367429733276,0.0018183398060500622
2016-06-07,0.010883714072406292,0.0015779470559209585
2016-06-08,0.007258989382535219,0.0012994629796594381
2016-06-09,0.029603449627757072,0.0023289527744054794
2016-06-10,-0.00230701663531363,0.0011364726815372705
2016-06-13,-0.0249642301350832,0.002066114218905568
2016-06-14,0.020489482209086418,0.00144943967461586
2016-06-15,-0.005488693248480558,0.002433312591165304
2016-06-16,0.001636943663470447,0.000306074449326843
2016-06-17,0.016776565462350845,0.0022840164601802826
2016-06-20,-0.01990879513323307,0.0006812682840973139
2016-06-21,-0.015491494908928871,0.001249745488166809
2016-06-22,-0.019896427169442177,0.0011241162428632379
2016-06-23,-0.009727398864924908,0.001123672816902399
2016-06-24,0.005816678516566753,0.00159800099208951
2016-06-27,0.006881923880428076,0.0018438482657074928
2016-06-28,0.003758505219593644,0.0004115636693313718
2016-06-29,-0.01752140000462532,0.0012572421692311764
2016-06-30,-0.028826789930462837,0.0009011188521981239
2016-07-01,0.0009625685634091496,0.0017085392028093338
2016-07-04,-0.005666041746735573,0.0016912719001993537
2016-07-05,0.006065494380891323,0.0010292979422956705
2016-07-06,0.009121562354266644,0.0003903675824403763
2016-07-07,0.002019456122070551,0.001063851173967123
2016-07-08,0.009854554198682308,0.0018525930354371667
2016-07-11,0.0031655696220695972,0.0011126432800665498
2016-07-12,0.006955965422093868,0.0008704780484549701
2016-07-13,-0.008600270375609398,0.0008101278799585998
2016-07-14,-0.0019851133693009615,0.002142174867913127
2016-07-15,0.002756923669949174,0.0010130838491022587
2016-07-18,0.010615465231239796,0.00120159809011966
2016-07-19,-0.004682894796133041,0.001668718527071178
2016-07-20,0.006843868177384138,0.00220306683331728
2016-07-21,-0.0030714762397110462,0.0011465747375041246
2016-07-22,-0.001203114283271134,0.0016701598651707172
2016-07-25,0.010728735476732254,0.0016870556864887476
2016-07-26,-0.02483242191374302,0.00034200327354483306
2016-07-27,-0.016056237742304802,0.0005811767769046128
2016-07-28,-0.018396003171801567,0.00040192814776673913
2016-07-29,-0.02912302128970623,0.0010968814603984356
2016-08-01,-0.008267550729215145,0.0009026723564602435
2016-08-02,0.009719757363200188,0.0011023429688066244
2016-08-03,-0.0033114240504801273,0.0002835286140907556
2016-08-04,0.0027696986217051744,0.000458798895124346
2016-08-05,0.014000628143548965,0.0013763962779194117
2016-08-08,0.01700505055487156,0.0013740133726969361
2016-08-09,-0.0005932783242315054,0.0006737090297974646
2016-08-10,0.017331356182694435,0.0008554604137316346
2016-08-11,0.0014384646201506257,0.0003500841266941279
2016-08-12,-0.01027244795113802,0.0005445679998956621
2016-08-15,-0.007210962940007448,0.0006807331810705364
2016-08-16,-0.018375229090452194,0.0007602692348882556
2016-08-17,-0.010911657474935055,0.0006779403774999082
2016-08-18,-0.004232808481901884,0.0004306184418965131
2016-08-19,0.010401997715234756,0.0003187225665897131
2016-08-22,0.021957440301775932,0.0008901648689061403
2016-08-23,-0.017136072739958763,0.0006477391580119729
2016-08-24,0.005226938519626856,0.0012816156959161162
2016-08-25,-0.012831843458116055,0.0011753664584830403
2016-08-26,0.00625839876011014,0.0006477274000644684
2016-08-29,-0.0013737587723881006,0.0004561454406939447
2016-08-30,-0.022789467126131058,0.0006594968726858497
2016-08-31,0.011973220854997635,0.00021269256831146777
2016-09-01,-0.007344514597207308,0.001631154795177281
2016-09-02,-0.006448733154684305,0.001372800674289465
2016-09-05,-0.013199836015701294,0.0012202137149870396
2016-09-06,-0.00796541664749384,0.0006297513609752059
2016-09-07,0.005668690428137779,0.0005084871663711965
2016-09-08,-0.0021064768079668283,0.0011976583627983928
2016-09-09,0.004418529570102692,0.00043718417873606086
2016-09-12,0.004837564658373594,0.0005985079915262759
2016-09-13,0.01691655069589615,0.0012860173592343926
2016-09-14,-0.004040921572595835,0.0009334620554000139
2016-09-15,-0.01832888089120388,0.000982322613708675
2016-09-16,0.013723516836762428,0.0006434893002733588
2016-09-19,-0.0038985805585980415,0.0004916752222925425
2016-09-20,0.014320322312414646,0.001086329109966755
2016-09-21,0.005107875447720289,0.0005619167350232601
2016-09-22,-0.0013743997551500797,0.0010259485570713878
2016-09-23,0.004671941045671701,0.0007744890754111111
2016-09-26,0.024858225136995316,0.0009459208231419325
2016-09-27,0.02644527330994606,0.0011907099978998303
2016-09-28,0.001151897944509983,0.0006300649838522077
2016-09-29,0.002295989543199539,0.0005965254385955632
2016-09-30,0.01383712887763977,0.0013068916741758585
2016-10-03,-0.010376549325883389,0.001443309593014419
2016-10-04,0.00447406992316246,0.0007980133523233235
2016-10-05,-4.806347715202719e-05,0.0003015757829416543
2016-10-06,0.004232649691402912,0.0006941885803826153
2016-10-07,-0.010221682488918304,0.0011489602038636804
2016-10-10,-0.01974889077246189,0.0007044016383588314
2016-10-11,-0.02583935856819153,0.001080309972167015
2016-10-12,-0.01379993837326765,0.000939910183660686
2016-10-13,-0.005500987637788057,0.000904977903701365
2016-10-14,-0.0034160891082137823,0.0006692451424896717
2016-10-17,0.024684596806764603,0.0008703349158167839
2016-10-18,0.014211984351277351,0.0009633859153836966
2016-10-19,-0.011843430809676647,0.001031958614476025
2016-10-20,0.004658492282032967,0.0007498783525079489
2016-10-21,-0.004850925877690315,-0.0006479151779785752
2016-10-24,-0.003304869867861271,-0.0013168702134862542
2016-10-25,0.0026126615703105927,-0.0013630639296025038
2016-10-26,0.008078600279986858,-0.001586075173690915
2016-10-27,-0.003996477462351322,-0.00126349413767457
2016-10-28,0.013681047596037388,-0.0012018533889204264
2016-10-31,-0.014109291136264801,-0.0011425333796069026
2016-11-01,0.0003576424496714026,-0.0009386320598423481
2016-11-02,0.03300539031624794,-0.0008077645907178521
2016-11-03,0.0030883182771503925,-0.0009555344004184008
2016-11-04,0.018334582448005676,-0.0013653357746079564
2016-11-07,0.001430823584087193,-0.00045628356747329235
2016-11-08,0.0075948815792799,-0.0005690747639164329
2016-11-09,-0.00043762323912233114,-0.0015166646335273981
2016-11-10,-0.001869155908934772,-0.0015055721160024405
2016-11-11,-0.009542777203023434,-0.0024059622082859278
2016-11-14,0.005699065513908863,-0.0015514169353991747
2016-11-15,-0.010450582019984722,-0.0010964912362396717
2016-11-16,0.008663363754749298,-0.0007376064313575625
2016-11-17,0.013951108790934086,-0.0007374688284471631
2016-11-18,0.004895639605820179,-0.0012572032865136862
2016-11-21,-0.0033286171965301037,-0.0010180594399571419
2016-11-22,0.005997206550091505,-0.0013413355918601155
2016-11-23,-0.0036111371591687202,-0.001351446146145463
2016-11-24,0.012064564041793346,-8.843065006658435e-05
2016-11-25,-0.022795770317316055,-0.0008254852145910263
2016-11-28,-0.0039504775777459145,-0.0007242626743391156
2016-11-29,-0.024804096668958664,-0.0005333914887160063
2016-11-30,-0.018558219075202942,-0.00012080208398401737
2016-12-01,0.01746082678437233,-0.00046919065061956644
2016-12-02,0.01155604887753725,-0.0011417340720072389
2016-12-05,-0.0087868208065629,-9.415490785613656e-05
2016-12-06,-0.018651986494660378,-0.0005242923507466912
2016-12-07,-0.037071775645017624,-0.00044944160617887974
2016-12-08,-0.0065696220844984055,-0.0002831662422977388
2016-12-09,0.030772140249609947,-0.0014491574838757515
2016-12-12,0.005756804719567299,-0.0007803579792380333
2016-12-13,-0.0067721703089773655,-0.0012654131278395653
2016-12-14,0.006137237884104252,-0.0008266752120107412
2016-12-15,-0.01938844844698906,0.0003044709446839988
2016-12-16,-0.00346814445219934,-6.380700506269932e-05
2016-12-19,0.0015310761518776417,-0.00010237051174044609
2016-12-20,-0.0008069884497672319,-0.0003580101765692234
2016-12-21,0.01024099811911583,-0.0009639204945415258
2016-12-22,0.004619899671524763,-0.0006544376956298947
2016-12-23,0.008697894401848316,-0.0005600664298981428
2016-12-26,-0.008394897915422916,-0.0016413712874054909
2016-12-27,0.011589189060032368,-0.0009413865627720952
2016-12-28,0.020800454542040825,-0.000926562468521297
2016-12-29,-0.011944957077503204,-0.001276474678888917
2016-12-30,-0.010906136594712734,-0.000291833421215415
2017-01-02,0.017107078805565834,-0.0011112025240436196
2017-01-03,-0.0021329298615455627,-0.0003032991080544889
2017-01-04,0.017964264377951622,-0.0014343287330120802
2017-01-05,-0.0052976482547819614,-0.002014473546296358
2017-01-06,0.018609628081321716,-0.0007983555551618338
2017-01-09,0.0019343433668836951,-0.002228132449090481
2017-01-10,0.003531155176460743,-0.0008206020575016737
2017-01-11,0.019991371780633926,-0.0008484604768455029
2017-01-12,-0.004280101973563433,-0.0012874951353296638
2017-01-13,-0.011579246260225773,-0.00019703310681506991
2017-01-16,-0.00537359993904829,-0.0005958630936220288
2017-01-17,0.005976649932563305,-0.00028133182786405087
2017-01-18,-0.019448932260274887,0.0004058027407154441
2017-01-19,0.008309156633913517,5.136698018759489e-05
2017-01-20,-0.006510102655738592,0.00034247187431901693
2017-01-23,0.014738857746124268,0.0010415170108899474
2017-01-24,-0.029887067154049873,0.001733619486913085
2017-01-25,-0.009632019326090813,0.0010067936964333057
2017-01-26,-0.020969724282622337,0.0013134722830727696
2017-01-27,-0.010131735354661942,0.0007059373892843723
2017-01-30,0.0033980747684836388,0.0012705371482297778
2017-01-31,-0.0019802653696388006,0.0011299987090751529
2017-02-01,-0.0029144794680178165,0.0008014033082872629
2017-02-02,-0.0017277630977332592,0.0006452235975302756
2017-02-03,0.002840228844434023,0.0011852288153022528
2017-02-06,-0.012428581714630127,0.0005820459336973727
2017-02-07,0.00918324664235115,0.0011618031421676278
2017-02-08,0.008626583963632584,0.0010045006638392806
2017-02-09,0.0051287999376654625,0.0006862125592306256
2017-02-10,0.007289439905434847,0.0018961334135383368
2017-02-13,0.0040122936479747295,0.0014592352090403438
2017-02-14,0.02591729164123535,0.0012843430740758777
2017-02-15,-0.0008195056580007076,0.0013451306149363518
2017-02-16,-0.003591107204556465,0.0006508135702461004
2017-02-17,-0.00921577773988247,0.0006942384643480182
2017-02-20,-0.012727509252727032,0.0014243907062336802
2017-02-21,-0.015401093289256096,-4.3064370402134955e-05
2017-02-22,-0.010920016095042229,0.0005901345866732299
2017-02-23,-0.000612711301073432,0.001626142067834735
2017-02-24,0.004489500541239977,0.0006507440120913088
2017-02-27,0.0009221071377396584,0.0012983246706426144
2017-02-28,-0.009367059916257858,0.0017692260444164276
2017-03-01,0.01161903701722622,0.0010424436768516898
2017-03-02,0.009593501687049866,0.0010147864231839776
2017-03-03,-0.0017336017917841673,0.0005911574116908014
2017-03-06,-0.0079481927677989,0.00031812977977097034
2017-03-07,0.007187319919466972,0.0009237652411684394
2017-03-08,0.0026460224762558937,0.0005578501150012016
2017-03-09,-0.01796691119670868,0.0008582381997257471
2017-03-10,-0.0005786929395981133,0.0012307263677939773
2017-03-13,0.0035791187547147274,0.001048822421580553
2017-03-14,-0.011057310737669468,0.0002473497879691422
2017-03-15,0.002669579815119505,0.0007824843050912023
2017-03-16,-0.018051262944936752,0.0008198823779821396
2017-03-17,0.017112139612436295,0.0018319087103009224
2017-03-20,0.016000470146536827,0.0007577704964205623
2017-03-21,-0.0029036416672170162,0.0009317309595644474
2017-03-22,0.004856871906667948,0.0005477269878610969
2017-03-23,-0.030084384605288506,0.0008480187971144915
2017-03-24,-0.014290832914412022,0.0014696806902065873
2017-03-27,-0.003423488698899746,0.001317670801654458
2017-03-28,-0.01322982832789421,0.0009218560298904777
2017-03-29,0.009278327226638794,0.0011815534671768546
2017-03-30,0.025441348552703857,0.0008169050561264157
2017-03-31,-0.014546174556016922,0.0007673903601244092
2017-04-03,-0.01027326937764883,0.0007555661723017693
2017-04-04,0.0032441483344882727,0.0003909004735760391
2017-04-05,0.020575933158397675,0.001290402957238257
2017-04-06,-0.015122691169381142,0.0004740912117995322
2017-04-07,0.003415337996557355,0.0012301772367209196
2017-04-10,0.023223986849188805,0.0014855802292004228
2017-04-11,-0.020532431080937386,0.0013092394219711423
2017-04-12,-0.015862178057432175,-1.5325756976380944e-05
2017-04-13,-0.0050591640174388885,0.000566927541512996
2017-04-14,-0.006281019654124975,0.0009746414143592119
2017-04-17,0.010515592060983181,0.00033009378239512444
2017-04-18,0.0033224041108042,-0.00755004957318306
2017-04-19,-0.022084642201662064,-0.0032898378558456898
2017-04-20,0.006771338637918234,-0.002795321401208639
2017-04-21,-0.0069985282607376575,-0.0005300226621329784
2017-04-24,0.016334302723407745,-0.0004155037458986044
2017-04-25,-0.0076290820725262165,-0.0016711005009710789
2017-04-26,-0.0077428207732737064,-0.0005305344238877296
2017-04-27,0.0070953951217234135,-0.0005768509581685066
2017-04-28,0.009889747947454453,-0.001733836717903614
2017-05-01,0.005923299118876457,-0.006004552356898785
2017-05-02,-0.020958751440048218,-0.0049905008636415005
2017-05-03,0.007056374568492174,-0.0005541499704122543
2017-05-04,-0.012753278948366642,-0.0013454575091600418
2017-05-05,0.003241978120058775,-0.0025834881234914064
2017-05-08,-0.017659589648246765,-0.0021727990824729204
2017-05-09,0.005900908261537552,-0.001984598580747843
2017-05-10,-0.009884413331747055,-0.0002853069454431534
2017-05-11,-0.015881899744272232,-0.0024813893251121044
2017-05-12,0.009271065704524517,-0.000912149902433157
2017-05-15,0.003322212491184473,-0.0010261633433401585
2017-05-16,-0.007457602769136429,-0.003409094177186489
2017-05-17,0.01856091246008873,-0.005074350629001856
2017-05-18,-0.005273920949548483,-0.0028623424004763365
2017-05-19,0.0006822964642196894,0.001474712509661913
2017-05-22,0.003665768774226308,0.0007438771426677704
2017-05-23,-0.007529279217123985,-0.00616756547242403
2017-05-24,0.006213536951690912,0.0012675565667450428
2017-05-25,-0.00644309027120471,-0.0014650810044258833
2017-05-26,-0.004908377770334482,-0.0038864961825311184
2017-05-29,0.017445461824536324,-0.0019156597554683685
2017-05-30,-0.012832374311983585,-0.005849461071193218
2017-05-31,-0.030120396986603737,-0.003119679167866707
2017-06-01,0.020573675632476807,-0.0020750947296619415
2017-06-02,0.03239629045128822,0.0012983372434973717
2017-06-05,-0.0048281350173056126,-0.00193422706797719
2017-06-06,-0.024124087765812874,8.68411734700203e-05
2017-06-07,-0.0036339526996016502,-0.0008806136902421713
2017-06-08,-0.0033282923977822065,0.0015889732167124748
2017-06-09,-0.0021150377579033375,-0.0003032307140529156
2017-06-12,-0.013749592937529087,-0.002294041682034731
2017-06-13,0.007579561788588762,-0.006681087426841259
2017-06-14,0.006885949522256851,-0.0005275127477943897
2017-06-15,-0.01854996383190155,0.0002078763209283352
2017-06-16,0.00908682867884636,-0.003983921837061644
2017-06-19,0.02613917738199234,-0.0046842885203659534
2017-06-20,0.0024442742578685284,-0.00229787384159863
2017-06-21,-0.003972119651734829,-0.0003113087732344866
2017-06-22,-0.0015112945111468434,0.000661652535200119
2017-06-23,0.00802928488701582,-0.00451442738994956
2017-06-26,-0.021526634693145752,0.0016470183618366718
2017-06-27,0.0023489058949053288,0.00020477082580327988
2017-06-28,-0.004641605541110039,0.0019585872069001198
2017-06-29,0.023558184504508972,-0.0024376213550567627
2017-06-30,-0.001916592358611524,-0.00337100587785244
2017-07-03,0.021291187033057213,0.0003596637398004532
2017-07-04,-0.01362804789096117,0.0010761688463389874
2017-07-05,0.007676547858864069,-0.002146907616406679
2017-07-06,0.004301842767745256,-0.0035640904679894447
2017-07-07,-0.010671188123524189,-9.538372978568077e-05
2017-07-10,0.002512758830562234,0.002313012722879648
2017-07-11,0.015554078854620457,-0.0037957653403282166
2017-07-12,-0.0038016142789274454,-0.002716358983889222
2017-07-13,-0.021038947626948357,0.0032196128740906715
2017-07-14,5.6506964028812945e-05,-0.004160456825047731
2017-07-17,-0.01109168492257595,-0.005661386530846357
2017-07-18,-0.004035312682390213,0.0019258633255958557
2017-07-19,-0.0007501314976252615,-0.001730260904878378
2017-07-20,-0.021211421117186546,0.002464352175593376
2017-07-21,-0.020077604800462723,0.0025677294470369816
2017-07-24,0.006351248826831579,-0.004294763784855604
2017-07-25,-0.006307858973741531,0.0013779224827885628
2017-07-26,-0.03203496336936951,-0.005679765250533819
2017-07-27,0.010165883228182793,0.0018752147443592548
2017-07-28,0.0037093141581863165,0.002247760072350502
2017-07-31,-0.008716199547052383,-0.002821128349751234
2017-08-01,-0.016312723979353905,0.006645288784056902
2017-08-02,0.010807967744767666,0.00948421098291874
2017-08-03,0.004679182078689337,-0.014545192942023277
2017-08-04,0.03029574453830719,-0.006300651002675295
2017-08-07,0.00557165639474988,0.006747685372829437
2017-08-08,0.005162378307431936,0.003688979195430875
2017-08-09,-0.0018253164598718286,0.008099664002656937
2017-08-10,0.010568186640739441,0.0031144083477556705
2017-08-11,0.00815311074256897,-0.004877003375440836
2017-08-14,0.01604803092777729,-0.008225684985518456
2017-08-15,-0.006290273740887642,0.005992609541863203
2017-08-16,-0.005207840818911791,-0.0022097467444837093
2017-08-17,-0.005758354905992746,-0.004401353653520346
2017-08-18,0.010240943171083927,-0.005660951603204012
2017-08-21,0.01915552094578743,0.0021594553254544735
2017-08-22,-0.005503069143742323,-0.000841751229017973
2017-08-23,-0.005073868203908205,-0.00869758427143097
2017-08-24,0.004234778694808483,0.004706853069365025
2017-08-25,-0.0028185260016471148,0.0069880299270153046
2017-08-28,0.012272526510059834,0.001277316827327013
2017-08-29,-0.028091950342059135,0.007994264364242554
2017-08-30,-0.010137726552784443,-0.012709124013781548
2017-08-31,-0.009579741396009922,-0.003843259532004595
2017-09-01,-0.028955960646271706,-0.005920575466006994
2017-09-04,-0.011862925253808498,-0.004391391295939684
2017-09-05,-0.011252105236053467,0.013360453769564629
2017-09-06,-0.002255902625620365,0.005606202874332666
2017-09-07,0.014299830421805382,-0.003339008893817663
2017-09-08,-0.0028096961323171854,-0.003192844334989786
2017-09-11,-0.012709254398941994,0.0024911342188715935
2017-09-12,-0.0004397819866426289,-0.0025603496469557285
2017-09-13,0.013496123254299164,0.0025683329440653324
2017-09-14,-0.012018147855997086,-0.003715038765221834
2017-09-15,-0.011194387450814247,0.0077421232126653194
2017-09-18,0.0073148333467543125,-0.009209619835019112
2017-09-19,-0.0025133148301392794,0.008938364684581757
2017-09-20,0.008435318246483803,-0.012897763401269913
2017-09-21,0.00010584435949567705,0.004974485374987125
2017-09-22,0.009117908775806427,-0.004200690891593695
2017-09-25,-0.012762980535626411,0.0028315680101513863
2017-09-26,0.00012552549014799297,-0.005532279144972563
2017-09-27,-0.0023766669910401106,0.009682885371148586
2017-09-28,-0.015041007660329342,-0.002855865750461817
2017-09-29,-0.019420193508267403,0.002015452366322279
2017-10-02,0.008917403407394886,-0.006527753081172705
2017-10-03,-0.004143806640058756,0.00034810882061719894
2017-10-04,-0.012601743452250957,-0.0034305457957088947
2017-10-05,-0.0009339629323221743,-0.0028682821430265903
2017-10-06,0.01448947936296463,0.003631001338362694
2017-10-09,-0.02845681831240654,0.01339059416204691
2017-10-10,-0.018578097224235535,-0.0031931425910443068
2017-10-11,-0.01134949829429388,-0.0010609631426632404
2017-10-12,0.018686901777982712,-0.00392175791785121
2017-10-13,0.0038380390033125877,-0.0021267321426421404
2017-10-16,0.009945066645741463,-0.004059248603880405
2017-10-17,-0.014086899347603321,-0.0009523159824311733
2017-10-18,-0.013827048242092133,-0.002957593882456422
2017-10-19,0.005919700488448143,-0.0036974758841097355
2017-10-20,0.0010119653306901455,-0.0031500777695327997
2017-10-23,0.007191237062215805,-0.0018105173949152231
2017-10-24,-0.0020866545382887125,-0.0022172231692820787
2017-10-25,0.003782059298828244,-0.0036078908015042543
2017-10-26,0.0022698910906910896,-0.003931562416255474
2017-10-27,0.010076725855469704,-0.0023357640020549297
2017-10-30,0.010445126332342625,-0.003319163341075182
2017-10-31,-0.020130690187215805,-0.0032918276265263557
2017-11-01,-0.02803514525294304,-0.0006994795985519886
2017-11-02,0.012898583896458149,-0.002031109295785427
2017-11-03,0.015241707675158978,-0.005838347133249044
2017-11-06,-0.012580863200128078,-0.00303349900059402
2017-11-07,-0.023153945803642273,-0.002286280505359173
2017-11-08,0.0015254992758855224,-0.002209912519901991
2017-11-09,0.012005236931145191,-0.0023039560765028
2017-11-10,0.02292533963918686,-0.004371452145278454
2017-11-13,0.0067825159057974815,-0.0032067219726741314
2017-11-14,-0.00440541235730052,-0.0044287219643592834
2017-11-15,-0.010974610224366188,-0.0018467342015355825
2017-11-16,0.0004220504779368639,-0.0028817420825362206
2017-11-17,-0.0034926030784845352,-0.0013710195198655128
2017-11-20,-0.012510876171290874,-0.0024699836503714323
2017-11-21,0.02608967199921608,-0.0025223372504115105
