timestamp,y_true,y_pred
2017-11-22,0.022768786177039146,-0.0034011746756732464
2017-11-23,0.014590646140277386,-0.002600125502794981
2017-11-24,-0.011323846876621246,-0.003484810469672084
2017-11-27,0.011050009168684483,-0.002743347780779004
2017-11-28,0.00833631306886673,-0.002433719811961055
2017-11-29,0.005853328388184309,-0.0004524141550064087
2017-11-30,0.016022080555558205,-0.0015538684092462063
2017-12-01,0.00828270148485899,-0.0023663658648729324
2017-12-04,0.009601080790162086,-0.0028544815722852945
2017-12-05,0.00830204226076603,-0.0037066303193569183
2017-12-06,0.00457134610041976,-0.0034174874890595675
2017-12-07,-0.022193610668182373,-0.004107083659619093
2017-12-08,0.0013313043164089322,-0.0009487676434218884
2017-12-11,-0.006729582324624062,-0.002435538452118635
2017-12-12,-0.015846703201532364,-0.003912765998393297
2017-12-13,0.021466676145792007,-0.003630599472671747
2017-12-14,0.022061072289943695,-0.0043091257102787495
2017-12-15,0.017402347177267075,-0.0014731348492205143
2017-12-18,0.0034931646659970284,-0.004125569481402636
2017-12-19,0.017294054850935936,-0.0036910551134496927
2017-12-20,0.00042963356827385724,0.0005011935718357563
2017-12-21,0.0028327833861112595,-0.003950935788452625
2017-12-22,-0.013498666696250439,-0.0035647342447191477
2017-12-25,0.0052793980576097965,-0.003055261680856347
2017-12-26,0.0010385689092800021,-0.0023664638865739107
2017-12-27,-0.016134096309542656,6.0871709138154984e-05
2017-12-28,-0.00036724520032294095,-0.006129043642431498
2017-12-29,-0.000726720318198204,-0.0026727847289294004
2018-01-01,0.022924920544028282,-0.00038477685302495956
2018-01-02,0.01154380664229393,-5.3336843848228455e-06
2018-01-03,0.000421976757934317,-0.0033459726255387068
2018-01-04,0.0034122031647711992,-0.005652588792145252
2018-01-05,0.0008348014089278877,0.002619627397507429
2018-01-08,-0.002278698142617941,0.0026395111344754696
2018-01-09,-0.013359523378312588,0.00213320623151958
2018-01-10,-0.0016252970090135932,0.0021232995204627514
2018-01-11,-0.00912217702716589,0.00247357040643692
2018-01-12,-0.015474717132747173,0.0028092898428440094
2018-01-15,0.006718567106872797,0.0022880833130329847
2018-01-16,0.005207248963415623,0.0024103375617414713
2018-01-17,-0.022232621908187866,0.0029907026328146458
2018-01-18,-0.0012679033679887652,0.0020905034616589546
2018-01-19,0.012822436168789864,0.0023614189121872187
2018-01-22,0.013622742146253586,0.0018938204739242792
2018-01-23,0.013202107511460781,0.0020909388549625874
2018-01-24,0.0007680380949750543,0.002788121346384287
2018-01-25,-0.010368792340159416,0.002379658864811063
2018-01-26,-0.013375543989241123,0.001929867547005415
2018-01-29,0.00461939163506031,0.00236003496684134
2018-01-30,0.005056256894022226,0.0024031938519328833
2018-01-31,0.016496624797582626,0.00248316815122962
2018-02-01,0.014136218465864658,0.0021137080620974302
2018-02-02,-0.0013881466584280133,0.002424966311082244
2018-02-05,-0.015397743321955204,0.0018780219834297895
2018-02-06,-0.0037425875198096037,0.002642812207341194
2018-02-07,0.0030146336648613214,0.0021118000149726868
2018-02-08,-0.0022682317066937685,0.0023462693206965923
2018-02-09,-0.007003003731369972,0.0022089092526584864
2018-02-12,0.003463827073574066,0.0024095172993838787
2018-02-13,-0.006071493029594421,0.002096066251397133
2018-02-14,-0.00763511098921299,0.0025271414779126644
2018-02-15,0.004201714880764484,0.0025832313112914562
2018-02-16,-0.0047868527472019196,0.0023286796640604734
2018-02-19,0.0033532041124999523,0.0023388154804706573
2018-02-20,0.003719824831932783,0.002378202974796295
2018-02-21,-0.014077678322792053,0.0024303849786520004
2018-02-22,-0.005785290617495775,0.0023677884601056576
2018-02-23,0.018392063677310944,0.002446772763505578
2018-02-26,-0.014363047666847706,0.002090920927003026
2018-02-27,-0.026389561593532562,0.0026291925460100174
2018-02-28,-0.02317926660180092,0.002195395063608885
2018-03-01,0.0006445286562666297,0.0025497116148471832
2018-03-02,0.0006672988529317081,0.002468662802129984
2018-03-05,-0.0012039797147735953,0.002620657905936241
2018-03-06,0.01557513140141964,0.0025889957323670387
2018-03-07,-0.03339676931500435,0.00253676762804389
2018-03-08,0.005266075488179922,0.001994849881157279
2018-03-09,0.019950050860643387,0.0023485329002141953
2018-03-12,-0.013930924236774445,0.0021181381307542324
2018-03-13,-0.004507334437221289,0.002352129900828004
2018-03-14,-0.009207768365740776,0.002476378343999386
2018-03-15,-0.010989923030138016,0.002646415028721094
2018-03-16,-0.0038327372167259455,0.0023874931503087282
2018-03-19,0.018262401223182678,0.0023127207532525063
2018-03-20,0.02342667430639267,0.0022055122535675764
2018-03-21,-0.003954658750444651,0.0019256116356700659
2018-03-22,0.0242792796343565,0.0017381084617227316
2018-03-23,0.000725999241694808,0.0026168604381382465
2018-03-26,0.022372208535671234,0.002062213607132435
2018-03-27,-0.0008976747049018741,0.002711564302444458
2018-03-28,0.0019289511255919933,0.0024837772361934185
2018-03-29,0.004882323555648327,0.002774086780846119
2018-03-30,0.04032757133245468,0.002023630775511265
2018-04-02,0.011002968065440655,0.002600431442260742
2018-04-03,-0.008632917888462543,0.002206261968240142
2018-04-04,0.012486003339290619,-0.0004755296977236867
2018-04-05,-0.004280883818864822,0.0005235997959971428
2018-04-06,-0.005892494693398476,-0.0002094772644340992
2018-04-09,0.011725079268217087,0.0002235423307865858
2018-04-10,0.0006694193580187857,0.0005411021411418915
2018-04-11,0.0037875045090913773,-0.0004352523246780038
2018-04-12,0.0004539750225376338,7.739500142633915e-05
2018-04-13,0.004518326371908188,-7.848837412893772e-05
2018-04-16,0.005631844978779554,0.0002628874499350786
2018-04-17,-0.024125711992383003,0.0002143837045878172
2018-04-18,0.008675804361701012,-0.0001450427807867527
2018-04-19,-0.012094504199922085,-4.8785703256726265e-05
2018-04-20,-0.017893483862280846,-0.0005819537909701467
2018-04-23,-0.0004581347166094929,0.0005303188227117062
2018-04-24,0.001335838926024735,0.0014392570592463017
2018-04-25,-0.008459578268229961,0.0008960000704973936
2018-04-26,0.01074779499322176,0.001427230192348361
2018-04-27,-0.016632039099931717,0.0005876203067600727
2018-04-30,-0.004849231336265802,-0.000962371239438653
2018-05-01,-0.007090943865478039,0.00025545759126544
2018-05-02,-0.0003091666440013796,-0.0007204188732430339
2018-05-03,0.0037911375984549522,0.001279159914702177
2018-05-04,-0.012420480139553547,0.0011407574638724327
2018-05-07,0.009402881376445293,0.00036207097582519054
2018-05-08,0.0010715329553931952,-0.0011577956611290574
2018-05-09,-0.02355850487947464,-0.00013320078141987324
2018-05-10,-0.024398155510425568,-1.0429183021187782e-05
2018-05-11,0.00012256926856935024,-0.0003307795850560069
2018-05-14,-0.0025061487685889006,0.000727145466953516
2018-05-15,-0.0010251931380480528,0.0003897447604686022
2018-05-16,-7.476803875761107e-05,0.0004104862455278635
2018-05-17,0.003119564615190029,-0.00014912080951035023
2018-05-18,0.012217040173709393,-0.0013643321581184864
2018-05-21,-0.013720828108489513,-1.4761462807655334e-07
2018-05-22,-0.014487676322460175,0.00010355282574892044
2018-05-23,-0.013496807776391506,0.0001614508219063282
2018-05-24,0.003917785827070475,0.0010512401349842548
2018-05-25,0.015962639823555946,-3.932253457605839e-05
2018-05-28,-0.005156588274985552,-0.00025952444411814213
2018-05-29,-0.0312406774610281,0.0006783439312130213
2018-05-30,-0.021190514788031578,-3.730715252459049e-05
2018-05-31,-0.010217498056590557,0.0003152298741042614
2018-06-01,-0.006748945917934179,-9.419792331755161e-05
2018-06-04,-0.004867435432970524,0.0006599568296223879
2018-06-05,0.000763854244723916,-0.0005329500418156385
2018-06-06,-0.0036498568952083588,-0.000502954120747745
2018-06-07,0.013498214073479176,0.0005312361754477024
2018-06-08,-0.00823923945426941,0.00018118228763341904
2018-06-11,-0.010586407035589218,-1.9947532564401627e-05
2018-06-12,0.006311042234301567,0.000194276450201869
2018-06-13,-0.01906949281692505,0.0003186792600899935
2018-06-14,0.005187431816011667,-0.0006316554499790072
2018-06-15,0.0015698263887315989,-0.0002569712232798338
2018-06-18,-0.0015798229724168777,0.00012661213986575603
2018-06-19,0.020288174971938133,-6.721378304064274e-05
2018-06-20,-0.00756129901856184,-0.0006346614100039005
2018-06-21,0.026235094293951988,-0.00028821383602917194
2018-06-22,-0.002562391571700573,-8.19982960820198e-05
2018-06-25,-0.015811117365956306,0.00040890835225582123
2018-06-26,0.0011586816981434822,-0.00012575252912938595
2018-06-27,-0.013281636871397495,0.00018822122365236282
2018-06-28,-0.009193455800414085,0.0003874057438224554
2018-06-29,0.005279927048832178,-0.00011313613504171371
2018-07-02,0.007277454249560833,0.00035807385575026274
2018-07-03,-0.007560798432677984,-0.0013503904920071363
2018-07-04,0.012717912904918194,-0.0011128627229481936
2018-07-05,0.014861004427075386,-0.0031813704408705235
2018-07-06,0.018373478204011917,0.002891289070248604
2018-07-09,0.006947759538888931,-0.0005779608618468046
2018-07-10,0.017455365508794785,-0.0032345177605748177
2018-07-11,-0.023418055847287178,-0.004029728006571531
2018-07-12,-0.0037274681963026524,0.0012915442930534482
2018-07-13,-0.010645461268723011,-0.005060296505689621
2018-07-16,0.0017798824701458216,-0.0007178768282756209
2018-07-17,-0.006921805441379547,-0.0029503265395760536
2018-07-18,-0.00181561429053545,0.0012928787618875504
2018-07-19,0.023990951478481293,-0.004658766556531191
2018-07-20,-0.001860490650869906,-0.004200022201985121
2018-07-23,0.005491070915013552,0.0017069065943360329
2018-07-24,-0.002648540772497654,-0.0016527133993804455
2018-07-25,0.0012316755019128323,-0.004901183769106865
2018-07-26,0.00035358083550818264,-0.005425292067229748
2018-07-27,0.005926129873842001,-0.004436257760971785
2018-07-30,0.014959272928535938,-0.00228059571236372
2018-07-31,0.021032990887761116,-0.005493797827512026
2018-08-01,0.0041786241345107555,-0.005954831372946501
2018-08-02,0.007705370429903269,-0.006222886499017477
2018-08-03,-0.014221752062439919,-0.0003162240609526634
2018-08-06,-0.0008293651044368744,-0.004081864841282368
2018-08-07,0.012124311178922653,-0.0014394782483577728
2018-08-08,0.011187956668436527,-0.0038071274757385254
2018-08-09,0.0029438098426908255,-0.0038533429615199566
2018-08-10,0.01144529227167368,-0.0035360492765903473
2018-08-13,0.0064608571119606495,-0.0026317518204450607
2018-08-14,0.015400215052068233,-0.0014054097700864077
2018-08-15,0.003923360258340836,-0.00481729581952095
2018-08-16,-0.004203599877655506,-0.003313876688480377
2018-08-17,0.004508980084210634,-0.0034930198453366756
2018-08-20,-0.03664424270391464,-0.00046884105540812016
2018-08-21,0.005101684480905533,-0.003372036386281252
2018-08-22,-0.045687902718782425,0.0007219327962957323
2018-08-23,-0.021435819566249847,-0.0005313243018463254
2018-08-24,0.005969527177512646,-0.0009693509200587869
2018-08-27,0.006294081918895245,0.0007136164349503815
2018-08-28,-0.014367448166012764,0.0008673536358401179
2018-08-29,-0.008693864569067955,1.2060103472322226e-05
2018-08-30,0.017544971778988838,-0.00015219883061945438
2018-08-31,-0.005820428486913443,-0.0014740468468517065
2018-09-03,0.028535917401313782,-0.0003376939566805959
2018-09-04,0.00025358991115354,-0.0007898207986727357
2018-09-05,0.005418550223112106,-0.002397749340161681
2018-09-06,0.02064848132431507,-0.0013245877344161272
2018-09-07,0.0019285642774775624,-0.00356491282582283
2018-09-10,-0.012350569479167461,-0.0023960371036082506
2018-09-11,-0.0011046581203117967,-0.00395255908370018
2018-09-12,-0.0001708753261482343,-0.004149357322603464
2018-09-13,-0.01691635139286518,0.00023735821014270186
2018-09-14,-0.0029454033356159925,-0.0027536207344383
2018-09-17,-0.009072964079678059,-0.0052396561950445175
2018-09-18,0.011923590674996376,-0.0009581828489899635
2018-09-19,0.0007138464134186506,-0.0030770301818847656
2018-09-20,-0.0032851137220859528,-0.0032300720922648907
2018-09-21,-0.001059988746419549,-0.004265677183866501
2018-09-24,0.0030888509936630726,-0.003941853530704975
2018-09-25,0.008048905991017818,-0.0037174546159803867
2018-09-26,-0.012317412532866001,-0.008440302684903145
2018-09-27,-0.01284499280154705,0.0018093823455274105
2018-09-28,0.014195427298545837,0.0011874637566506863
2018-10-01,-0.004917178303003311,0.0009890657383948565
2018-10-02,-0.017572754994034767,0.0016989450668916106
2018-10-03,0.005869292188435793,0.000549800752196461
2018-10-04,0.006115688476711512,0.002085578627884388
2018-10-05,-0.019007422029972076,0.0004941329825669527
2018-10-08,0.0031689757015556097,0.0010985094122588634
2018-10-09,0.009545253589749336,0.0012696863850578666
2018-10-10,0.004994603805243969,0.0013421995099633932
2018-10-11,0.008239995688199997,0.001149302115663886
2018-10-12,-0.01741435006260872,0.0013281707651913166
2018-10-15,0.0044484916143119335,0.0016490595880895853
2018-10-16,-0.0035348727833479643,0.0013481739442795515
2018-10-17,-0.005804806482046843,0.001305963727645576
2018-10-18,0.011245747096836567,0.0016763261519372463
2018-10-19,0.018914883956313133,0.001298598013818264
2018-10-22,0.022884715348482132,0.0010763383470475674
2018-10-23,0.01684279926121235,0.0010358435101807117
2018-10-24,-0.0011047429870814085,0.0014902735128998756
2018-10-25,0.004721634089946747,0.0009347700397484004
2018-10-26,0.009938837960362434,0.0013536575715988874
2018-10-29,0.0018044764874503016,0.0016069065313786268
2018-10-30,0.001925251679494977,0.001005212077870965
2018-10-31,0.010656091384589672,0.0013763993047177792
2018-11-01,-0.00046911335084587336,0.000865412293933332
2018-11-02,-0.008910373784601688,0.0018081966554746032
2018-11-05,-0.0049440921284258366,0.000726842787116766
2018-11-06,0.008264297619462013,0.0012921642046421766
2018-11-07,0.0003154897131025791,0.0014972115168347955
2018-11-08,0.004564020782709122,0.0010239908006042242
2018-11-09,0.008719982579350471,0.0011603692546486855
2018-11-12,-0.004444780759513378,0.0010573940817266703
2018-11-13,0.009805609472095966,0.0013675750233232975
2018-11-14,0.005050745792686939,0.0006953519769012928
2018-11-15,-0.015279404819011688,0.001265479251742363
2018-11-16,0.01844911091029644,0.0009698193171061575
2018-11-19,-0.00603101309388876,0.0011165558826178312
2018-11-20,-0.02057446353137493,0.0010391660034656525
2018-11-21,-0.012888534925878048,0.0013340741861611605
2018-11-22,-0.012586181983351707,0.0014782857615500689
2018-11-23,0.0009350997861474752,0.0007941085495986044
2018-11-26,-0.0031724143773317337,0.0015700203366577625
2018-11-27,-0.003965906333178282,0.001294098561629653
2018-11-28,0.008085289038717747,0.001298857619985938
2018-11-29,0.004559804685413837,0.0012409319169819355
2018-11-30,0.004259606823325157,0.0014064065180718899
2018-12-03,0.005441131070256233,0.0011995132081210613
2018-12-04,0.008040345273911953,0.0011538328835740685
2018-12-05,-0.026279937475919724,0.0011736524756997824
2018-12-06,-0.004313712473958731,0.0011695034336298704
2018-12-07,-0.02719028666615486,0.0012154344003647566
2018-12-10,0.0007320901495404541,0.0009875033283606172
2018-12-11,0.00021940781152807176,0.001302731572650373
2018-12-12,0.013450246304273605,0.0008353532757610083
2018-12-13,0.015240564942359924,0.0011631639208644629
2018-12-14,0.002832503290846944,0.0011627795174717903
2018-12-17,-0.006026179064065218,0.0010254548396915197
2018-12-18,0.0063902330584824085,0.0013552620075643063
2018-12-19,-0.006373359356075525,0.0008354861638508737
2018-12-20,0.00026023201644420624,0.0015749920858070254
2018-12-21,0.012701927684247494,0.0006371308700181544
2018-12-24,-0.006749480497092009,0.0014065946452319622
2018-12-25,0.010428374633193016,0.0012833327054977417
2018-12-26,0.008812232874333858,0.0007889620028436184
2018-12-27,-0.011751468293368816,0.0006937525467947125
2018-12-28,0.01254769042134285,0.0003079609014093876
2018-12-31,0.009078886359930038,0.001223442843183875
2019-01-01,0.0015619233017787337,0.0006800309056416154
2019-01-02,-0.00932659488171339,0.0004754216643050313
2019-01-03,-0.010547200217843056,0.0008495375514030457
2019-01-04,-0.006496133748441935,0.0008125945460051298
2019-01-07,0.0071138255298137665,0.0013915521558374166
2019-01-08,-0.011761968024075031,0.0006678130012005568
2019-01-09,0.005789914168417454,0.0014288786333054304
2019-01-10,-0.015366870909929276,0.000794518506154418
2019-01-11,-0.0022932447027415037,0.0014133721124380827
2019-01-14,0.001659209607169032,0.00037289748433977365
2019-01-15,0.031083522364497185,0.0009916458511725068
2019-01-16,-0.017074767500162125,0.0005117804976180196
2019-01-17,0.018823418766260147,0.0012701223604381084
2019-01-18,0.0021656148601323366,0.0005697350716218352
2019-01-21,0.005458056926727295,0.0004185322904959321
2019-01-22,0.0017688213847577572,0.0003436796832829714
2019-01-23,0.005880808923393488,0.00020312191918492317
2019-01-24,-0.0016584725817665458,0.0006471590604633093
2019-01-25,0.018597088754177094,0.0006851840298622847
2019-01-28,-0.00547321792691946,0.0010078487684950233
2019-01-29,0.01454259268939495,0.0004566818242892623
2019-01-30,-0.00784048531204462,0.0012518668081611395
2019-01-31,-0.0004813241248484701,0.0001630266197025776
2019-02-01,-0.013227680698037148,0.0008249076781794429
2019-02-04,0.006010537967085838,0.0004699024138972163
2019-02-05,0.018484653905034065,0.0004708662163466215
2019-02-06,-0.0006968184607103467,0.0002583881141617894
2019-02-07,-0.0022027487866580486,-0.0002752325963228941
2019-02-08,-0.01376507617533207,0.0005082173738628626
2019-02-11,-0.0026110380422323942,0.00013971468433737755
2019-02-12,-0.019789543002843857,0.00126079679466784
2019-02-13,-0.011223403736948967,0.00027671619318425655
2019-02-14,0.0031350133940577507,0.0011653588153421879
2019-02-15,0.016895782202482224,0.0007468331605195999
2019-02-18,0.035670507699251175,0.0008055499056354165
2019-02-19,-0.007112499792128801,0.00010352348908782005
2019-02-20,0.018360860645771027,0.00025723304133862257
2019-02-21,0.0033487703185528517,0.0004923620726913214
2019-02-22,-0.0016277635004371405,0.0008062078850343823
2019-02-25,0.0057279556058347225,0.001124421483837068
2019-02-26,0.0010578521760180593,0.0004442647332325578
2019-02-27,0.0016686331946402788,0.00026114843785762787
2019-02-28,-0.004866736475378275,-0.00022610975429415703
2019-03-01,-0.01733674854040146,0.0015131467953324318
2019-03-04,-0.019170071929693222,0.000107630155980587
2019-03-05,0.008507889695465565,0.0008371575968340039
2019-03-06,-0.003208315698429942,0.0002964325249195099
2019-03-07,-0.007232236675918102,0.0010128769790753722
2019-03-08,0.0003849386121146381,0.0005252029513940215
2019-03-11,0.010292982682585716,0.0007660939591005445
2019-03-12,0.00255014980211854,0.00036040716804564
2019-03-13,-0.007987737655639648,0.001246840925887227
2019-03-14,0.015727616846561432,0.0009849469643086195
2019-03-15,0.02017364464700222,0.0010900844354182482
2019-03-18,0.006508606020361185,0.0006138382013887167
2019-03-19,0.01254478469491005,-4.436355084180832e-06
2019-03-20,0.015925003215670586,3.929482772946358e-06
2019-03-21,0.014515690505504608,0.0004997898358851671
2019-03-22,0.008014700375497341,0.004404290579259396
2019-03-25,0.007816242054104805,-0.0006848758202977479
2019-03-26,0.006824885495007038,-0.0003582931822165847
2019-03-27,-0.013547377660870552,0.002187457401305437
2019-03-28,0.009106059558689594,0.00033541169250383973
2019-03-29,-0.01680387184023857,0.004560727160423994
2019-04-01,-0.009733234532177448,0.002692099194973707
2019-04-02,0.01670115441083908,-0.0014488677261397243
2019-04-03,0.010863556526601315,0.0019004994537681341
2019-04-04,0.019017234444618225,0.0032741203904151917
2019-04-05,-0.003144997637718916,0.002420699456706643
2019-04-08,-0.014239192940294743,0.002382936654612422
2019-04-09,-0.002751446096226573,0.004380238242447376
2019-04-10,0.0015632512513548136,-0.0017303518252447248
2019-04-11,0.0012729420559480786,0.0032910830341279507
2019-04-12,0.01456080935895443,-0.0016155928606167436
2019-04-15,-0.004273801576346159,0.002600128995254636
2019-04-16,0.004712995141744614,0.005816386081278324
2019-04-17,-0.012177753262221813,0.001462893676944077
2019-04-18,0.005951242055743933,0.0013021298218518496
2019-04-19,0.0003169418196193874,0.0014848513528704643
2019-04-22,-0.00916898250579834,0.00205143797211349
2019-04-23,-0.002693392802029848,0.0009043121244758368
2019-04-24,-0.002042618580162525,0.0032543581910431385
2019-04-25,-0.003125856863334775,-0.00019311800133436918
2019-04-26,0.022594580426812172,7.109838770702481e-05
2019-04-29,-0.00096252525690943,0.004345396067947149
2019-04-30,-0.002795024309307337,-0.0013896101154386997
2019-05-01,-0.026147620752453804,0.0027250961866229773
2019-05-02,-0.010988175868988037,0.0028080539777874947
2019-05-03,-0.0030366359278559685,0.0008090829942375422
2019-05-06,-0.008363153785467148,0.0022888488601893187
2019-05-07,0.017685657367110252,0.0020322457421571016
2019-05-08,-0.0018002428114414215,0.00031886663055047393
2019-05-09,0.016510648652911186,0.0020004394464194775
2019-05-10,0.0010551831219345331,0.0031692322809249163
2019-05-13,0.0007468044059351087,0.0023265420459210873
2019-05-14,-0.0008409523288719356,0.0016660646069794893
2019-05-15,0.00032560605905018747,0.004540581256151199
2019-05-16,0.021932559087872505,-0.0015119086019694805
2019-05-17,-0.028946571052074432,0.004991483874619007
2019-05-20,-0.02493932843208313,0.004065931309014559
2019-05-21,-0.006565531250089407,-0.001448218710720539
2019-05-22,0.00046081189066171646,0.00658239284530282
2019-05-23,0.008972276002168655,0.003084976691752672
2019-05-24,0.006238116417080164,-0.0005403855466283858
2019-05-27,-0.0045632654801011086,0.005375665612518787
2019-05-28,0.013116521760821342,-0.0006506482022814453
2019-05-29,0.013257020153105259,0.0001902806106954813
2019-05-30,0.0025966884568333626,0.004062945954501629
2019-05-31,0.012406122870743275,-0.0009246448753401637
2019-06-03,0.0037127851974219084,-0.0004960725200362504
2019-06-04,-0.006796243600547314,0.005482613109052181
2019-06-05,0.009069443680346012,-0.002135165734216571
2019-06-06,0.0016713720979169011,0.0013361877063289285
2019-06-07,0.00029465826810337603,0.0028554245363920927
2019-06-10,0.018835248425602913,-0.0029069893062114716
2019-06-11,-0.030600309371948242,0.0038454593159258366
2019-06-12,-0.017583364620804787,0.00394776975736022
2019-06-13,-0.014677903614938259,0.0038257790729403496
2019-06-14,-0.004298876039683819,0.005046993028372526
2019-06-17,-0.0029299836605787277,0.0010121467057615519
2019-06-18,-0.018712740391492844,0.003417558502405882
