timestamp,y_true,y_pred
2019-06-19,-0.012134047225117683,-0.002430365886539221
2019-06-20,-0.010567807592451572,0.000877107959240675
2019-06-21,0.031238410621881485,-0.00023921066895127296
2019-06-24,0.022977592423558235,-0.003083874238654971
2019-06-25,-0.004909777082502842,0.0014794385060667992
2019-06-26,-0.004302941262722015,0.0016267811879515648
2019-06-27,-0.014200831763446331,-0.0007998975925147533
2019-06-28,-0.023762404918670654,0.0013853572309017181
2019-07-01,-0.0011947741732001305,-0.001797760371118784
2019-07-02,-0.012293975800275803,-0.0019899215549230576
2019-07-03,-0.0007912384462542832,-0.00026561273261904716
2019-07-04,-0.019882921129465103,-0.0011980412527918816
2019-07-05,-0.00932219810783863,0.0011481521651148796
2019-07-08,0.002150303218513727,0.0019044671207666397
2019-07-09,0.0048915850929915905,-0.0018414785154163837
2019-07-10,0.005537430290132761,-0.0006276266649365425
2019-07-11,-0.016358818858861923,-0.000510290265083313
2019-07-12,0.011045806109905243,-0.00012932531535625458
2019-07-15,-0.009803942404687405,-0.0002077859826385975
2019-07-16,0.008251038379967213,-0.00021759094670414925
2019-07-17,0.00014374304737430066,-0.000860447995364666
2019-07-18,-0.017063075676560402,0.00014710938557982445
2019-07-19,-0.0037059388123452663,-0.0002149534411728382
2019-07-22,0.004880928434431553,-0.0005009379237890244
2019-07-23,0.008000415749847889,-0.0010368619114160538
2019-07-24,-0.0014985027955844998,0.00030978256836533546
2019-07-25,0.019576378166675568,-0.0027185776270926
2019-07-26,0.012971220538020134,-0.0026249317452311516
2019-07-29,-0.002955760108307004,0.0002172384411096573
2019-07-30,0.00972842425107956,-0.0010663578286767006
2019-07-31,0.024641284719109535,-0.0006080903112888336
2019-08-01,0.024977562949061394,-0.0024123908951878548
2019-08-02,-0.015193566679954529,-0.0018687578849494457
2019-08-05,-0.011395442299544811,0.0012537762522697449
2019-08-06,0.018985996022820473,-0.0006628469564020634
2019-08-07,-0.01305531058460474,-0.0022261207923293114
2019-08-08,-0.016384674236178398,-0.0011439616791903973
2019-08-09,-0.0058476924896240234,-0.0011629299260675907
2019-08-12,0.005572136491537094,-8.81468877196312e-05
2019-08-13,-0.0010122994426637888,-0.0017222976312041283
2019-08-14,-0.007918553426861763,-0.002044671680778265
2019-08-15,-0.008216501213610172,3.7200283259153366e-05
2019-08-16,-0.008696825243532658,-0.0016379570588469505
2019-08-19,-0.010803001932799816,-4.781316965818405e-05
2019-08-20,0.02902364917099476,0.0012209322303533554
2019-08-21,0.004026065114885569,-0.0006879949942231178
2019-08-22,0.011449892073869705,-0.0006429087370634079
2019-08-23,-0.0058840191923081875,-0.002384825609624386
2019-08-26,-0.002065056236460805,-0.0014827707782387733
2019-08-27,-0.008712157607078552,-0.002607567235827446
2019-08-28,-0.03313060849905014,-0.0007409579120576382
2019-08-29,-0.017083507031202316,0.0004903087392449379
2019-08-30,-0.022533873096108437,-0.00417918898165226
2019-09-02,-0.028066834434866905,-0.0008943155407905579
2019-09-03,-0.014782330021262169,-0.0017035380005836487
2019-09-04,0.016970649361610413,-0.0007578609511256218
2019-09-05,-0.00028206530259922147,-0.0020651821978390217
2019-09-06,0.01653735339641571,-0.0026669432409107685
2019-09-09,0.005455671343952417,-0.0004851268604397774
2019-09-10,0.01013709232211113,-0.0013263984583318233
2019-09-11,-0.011072457768023014,-0.0008485014550387859
2019-09-12,0.0068789394572377205,0.00025971652939915657
2019-09-13,0.009458714164793491,-0.002115705981850624
2019-09-16,-0.006987295113503933,-0.0014782629441469908
2019-09-17,0.007327323779463768,-0.0016137128695845604
2019-09-18,0.007411072961986065,-0.0017143726581707597
2019-09-19,-0.006645934656262398,-0.0016984730027616024
2019-09-20,-0.013867774978280067,-0.0016976450569927692
2019-09-23,-0.014640836976468563,-0.0014612289378419518
2019-09-24,0.0013676451053470373,-0.0009381186682730913
2019-09-25,0.004397714976221323,-0.0013230644399300218
2019-09-26,-0.009707109071314335,-0.0013702661963179708
2019-09-27,0.0006127216038294137,-0.0014285112265497446
2019-09-30,0.0074658687226474285,-0.0009447894990444183
2019-10-01,0.008066249080002308,-0.0011644928017631173
2019-10-02,0.019829628989100456,-0.0010330920340493321
2019-10-03,0.016366224735975266,-0.0014552029315382242
2019-10-04,-0.012337308377027512,-0.0017003162065520883
2019-10-07,0.021488970145583153,-0.0013735834509134293
2019-10-08,-0.006411897484213114,-0.0015426259487867355
2019-10-09,0.01344193797558546,-0.0013918743934482336
2019-10-10,0.0011343287769705057,-0.0018674691673368216
2019-10-11,-0.004914816468954086,-0.0016448779497295618
2019-10-14,-0.022497061640024185,-0.0012841710122302175
2019-10-15,-0.001883731922134757,-0.0014746419619768858
2019-10-16,-0.019368603825569153,-0.0012562896590679884
2019-10-17,0.01246460247784853,-0.0016093216836452484
2019-10-18,0.019387569278478622,-0.0009891261579468846
2019-10-21,-0.009762356989085674,-0.0013471399433910847
2019-10-22,0.004082251340150833,-0.0010842750780284405
2019-10-23,-0.008861296810209751,-0.0012920515146106482
2019-10-24,-0.007640385534614325,-0.0013794205151498318
2019-10-25,0.010035493411123753,-0.0016431276453658938
2019-10-28,-0.00020775868324562907,-0.001509420108050108
2019-10-29,0.022195283323526382,-0.001288937171921134
2019-10-30,-0.005797780584543943,-0.0018797999946400523
2019-10-31,0.01286823209375143,-0.0011622108286246657
2019-11-01,0.0015050714137032628,-0.0013807073701173067
2019-11-04,0.010303637944161892,-0.001203838619403541
2019-11-05,-0.005355879198759794,-0.001593512948602438
2019-11-06,-0.00034660488017834723,-0.0011264607310295105
2019-11-07,-0.0011773713631555438,-0.0009517961880192161
2019-11-08,-0.010255551896989346,-0.0013658127281814814
2019-11-11,0.008619220927357674,-0.00125363958068192
2019-11-12,0.008470145054161549,-0.0015320321545004845
2019-11-13,0.007755863945931196,-0.0015178679022938013
2019-11-14,0.019641725346446037,-0.0014219079166650772
2019-11-15,0.01853780634701252,-0.0011850119335576892
2019-11-18,-0.004446081351488829,-0.0009795664809644222
2019-11-19,0.004977795295417309,-0.00139680877327919
2019-11-20,-0.007578852586448193,-0.0008674227865412831
2019-11-21,0.0005720271146856248,-0.0014615014661103487
2019-11-22,-0.007278354838490486,-0.0017141138669103384
2019-11-25,0.020688744261860847,-0.001783364568836987
2019-11-26,0.004859943874180317,-0.0012663748348131776
2019-11-27,-0.002469131024554372,-0.0012040762230753899
2019-11-28,0.015315958298742771,-0.0009208574192598462
2019-11-29,-0.02706940658390522,-0.0011115774977952242
2019-12-02,-0.025097530335187912,-0.0011052013142034411
2019-12-03,0.010304402559995651,-0.0008945126319304109
2019-12-04,0.0010396086145192385,-0.001389140379615128
2019-12-05,0.0034331046044826508,-0.0011639066506177187
2019-12-06,-0.016433242708444595,-0.00180067028850317
2019-12-09,-1.4939464563212823e-05,-0.0015164748765528202
2019-12-10,0.02551962435245514,-0.0010152844479307532
2019-12-11,0.01066171657294035,-0.001185085391625762
2019-12-12,0.002415879163891077,0.0021546022035181522
2019-12-13,-0.0052537815645337105,0.001067418954335153
2019-12-16,-0.00469337310642004,0.0012252372689545155
2019-12-17,-0.026547593995928764,0.0023746269289404154
2019-12-18,0.0035237420815974474,0.0018845342565327883
2019-12-19,0.010929863899946213,0.0015031059738248587
2019-12-20,-0.019573159515857697,0.001148311304859817
2019-12-23,-0.008055292069911957,0.001040787436068058
2019-12-24,-0.014304906129837036,0.002630803268402815
2019-12-25,-0.011884503997862339,0.0008397474302910268
2019-12-26,0.0009515829151496291,0.0020892180036753416
2019-12-27,-0.02598322182893753,0.001665979390963912
2019-12-30,0.008016858249902725,0.0016055835876613855
2019-12-31,0.009775458835065365,0.0028259893879294395
2020-01-01,-0.002885817550122738,0.0017905012937262654
2020-01-02,-0.03097621165215969,0.0018073244718834758
2020-01-03,-0.012275916524231434,0.001604175427928567
2020-01-06,0.015810882672667503,0.001238590688444674
2020-01-07,-0.03472166135907173,0.0004986113053746521
2020-01-08,-0.004100605845451355,0.001490074209868908
2020-01-09,-0.014588834717869759,0.000946703483350575
2020-01-10,0.010414410382509232,0.0012486435007303953
2020-01-13,-0.008227858692407608,0.0012653456069529057
2020-01-14,0.005367120262235403,0.00018408475443720818
2020-01-15,0.007401909213513136,0.002565561095252633
2020-01-16,0.023412048816680908,0.0015449000056833029
2020-01-17,-0.002279050415381789,0.0016003320924937725
2020-01-20,0.005015491507947445,0.0014598798006772995
2020-01-21,-0.018432162702083588,0.000875679892487824
2020-01-22,0.015275578945875168,0.001416258979588747
2020-01-23,-0.00930373277515173,0.001705100410617888
2020-01-24,-0.006787060759961605,0.0008312860736623406
2020-01-27,-2.5180906959576532e-06,0.002370257396250963
2020-01-28,-0.01941271498799324,0.0008660356397740543
2020-01-29,0.0031600091606378555,0.0016284134471789002
2020-01-30,0.01246670726686716,0.0014997664839029312
2020-01-31,0.003968397155404091,0.0023364003282040358
2020-02-03,-0.019740449264645576,0.0018698201747611165
2020-02-04,-0.0012820727424696088,0.002361928578466177
2020-02-05,0.009626463055610657,0.0012322780676186085
2020-02-06,-0.023382656276226044,0.0013637817464768887
2020-02-07,-0.01326300110667944,0.0009157427120953798
2020-02-10,0.011321188881993294,-4.330242518335581e-06
2020-02-11,0.0036806603893637657,0.0019550779834389687
2020-02-12,0.005468131974339485,0.0014715094584971666
2020-02-13,0.02370521053671837,0.0027632666751742363
2020-02-14,0.006180987693369389,0.00238557206466794
2020-02-17,0.008566387929022312,0.0016141921514645219
2020-02-18,0.03442995995283127,0.0024993899278342724
2020-02-19,-0.0024159064050763845,0.0029568118043243885
2020-02-20,-0.00977460015565157,0.003514761570841074
2020-02-21,0.005667505785822868,0.0016934591112658381
2020-02-24,0.005808544810861349,0.0026792315766215324
2020-02-25,-0.006358212325721979,0.00058668915880844
2020-02-26,-0.012729202397167683,0.0031361947767436504
2020-02-27,0.02937908284366131,0.0016513096634298563
2020-02-28,0.004395618569105864,0.002802494913339615
2020-03-02,-0.008948151022195816,0.002122733276337385
2020-03-03,0.011817415244877338,0.0011291743721812963
2020-03-04,-0.0010973218595609069,0.0021319128572940826
2020-03-05,-0.0029082288965582848,0.0011757358442991972
2020-03-06,0.007361750118434429,0.0023147568572312593
2020-03-09,-0.01599840819835663,-0.00033682992216199636
2020-03-10,0.004720462951809168,-0.002116986084729433
2020-03-11,0.024378743022680283,-0.002224423224106431
2020-03-12,0.006151064299046993,0.0007524529937654734
2020-03-13,-0.004462049342691898,-0.0007278840057551861
2020-03-16,-0.006111148279160261,-0.0008959457045421004
2020-03-17,-0.004892020020633936,-0.001324550132267177
2020-03-18,-0.0029218511190265417,-0.0021224813535809517
2020-03-19,-0.00448213703930378,-0.0006104705389589071
2020-03-20,0.011822217144072056,-0.0024468309711664915
2020-03-23,-0.021558605134487152,-0.0010762211168184876
2020-03-24,0.01113795768469572,-0.0017207699129357934
2020-03-25,-0.004505822900682688,-0.003196398727595806
2020-03-26,0.005026873666793108,0.0006606858223676682
2020-03-27,-0.013920934870839119,-0.0026208788622170687
2020-03-30,0.017016956582665443,-0.001473167329095304
2020-03-31,0.01597130298614502,-0.0011730274418368936
2020-04-01,0.012367482297122478,-0.0023282370530068874
2020-04-02,-0.0188063383102417,-0.0011807774426415563
2020-04-03,0.010723721235990524,-0.002894349629059434
2020-04-06,0.0053784726187586784,-0.0007130822632461786
2020-04-07,-0.019946739077568054,-0.0009115110151469707
2020-04-08,-2.834048427757807e-05,-0.0020857674535363913
2020-04-09,0.0048704808577895164,-0.0015013987431302667
2020-04-10,0.00728366756811738,-0.002144148573279381
2020-04-13,0.00251106102950871,-0.0011814646422863007
2020-04-14,0.003946948796510696,-0.0005964746233075857
2020-04-15,0.01884353533387184,-0.0016731397481635213
2020-04-16,0.01572435349225998,-0.0005656285211443901
2020-04-17,-0.03584371879696846,-0.0005476661026477814
2020-04-20,-0.0037215719930827618,-0.0008073579519987106
2020-04-21,-0.001796630211174488,-0.0006922469474375248
2020-04-22,-0.021796589717268944,-0.001684927730821073
2020-04-23,0.0014643727336078882,-0.001957091037184
2020-04-24,0.016010647639632225,-0.0013259162660688162
2020-04-27,-0.0134116904810071,-0.001933399704284966
2020-04-28,0.004516031127423048,-0.0012649297714233398
2020-04-29,-0.011260513216257095,-0.0012683185050264
2020-04-30,-0.008187518455088139,-0.0018711325246840715
2020-05-01,0.018891187384724617,-0.001206606044434011
2020-05-04,-0.006557808257639408,-0.0014604994794353843
2020-05-05,0.006101107690483332,0.0003415870014578104
2020-05-06,-0.023297354578971863,-0.0008357197511941195
2020-05-07,0.023740774020552635,-0.002171992789953947
2020-05-08,0.007870485074818134,-0.0024890522472560406
2020-05-11,-0.0020215041004121304,-0.002216372638940811
2020-05-12,0.007528982125222683,-0.0020075938664376736
2020-05-13,-0.017484277486801147,-0.0011307337554171681
2020-05-14,0.015176264569163322,-0.0022996424231678247
2020-05-15,-0.0038040466606616974,-0.001947953598573804
2020-05-18,-0.0022932563442736864,-0.0022777749691158533
2020-05-19,-0.0059165009297430515,-0.0008909793104976416
2020-05-20,-0.00703774206340313,-0.002433652523905039
2020-05-21,0.009029804728925228,-0.0015339169185608625
2020-05-22,0.003501900937408209,0.0014517083764076233
2020-05-25,0.00848903227597475,-0.0034657823853194714
2020-05-26,0.0001669751072768122,-0.0010844339849427342
2020-05-27,0.006743487436324358,-0.0025278902612626553
2020-05-28,-0.004999220371246338,-0.001969563774764538
2020-05-29,0.028369758278131485,-0.0005553341470658779
2020-06-01,-0.019476288929581642,-0.001884246477857232
2020-06-02,0.01616409420967102,-0.0014102259883657098
2020-06-03,0.017511792480945587,-0.0014425277477130294
2020-06-04,-0.010458414442837238,-0.002106031868606806
2020-06-05,0.028363985940814018,0.0021197721362113953
2020-06-08,0.012819776311516762,0.0029184757731854916
2020-06-09,0.012512979097664356,0.0007231734925881028
2020-06-10,0.0006308241281658411,0.000613563577644527
2020-06-11,-0.002459014533087611,0.0005378543864935637
2020-06-12,-0.0023605255410075188,0.000652207643724978
2020-06-15,0.005198000930249691,0.0008433781331405044
2020-06-16,0.01793106459081173,-0.0002617710269987583
2020-06-17,0.0025621221866458654,0.001502655097283423
2020-06-18,-0.011205332353711128,0.000550732365809381
2020-06-19,0.010664582252502441,0.0006144052604213357
2020-06-22,0.011883186176419258,0.002397477626800537
2020-06-23,0.008525712415575981,0.0009065248304978013
2020-06-24,0.009670181199908257,0.0013002181658521295
2020-06-25,-0.0031355959363281727,0.003398874308913946
2020-06-26,-0.01142638549208641,0.00113184645306319
2020-06-29,-0.01066043134778738,0.0005228574154898524
2020-06-30,-0.020327122882008553,0.00045475480146706104
2020-07-01,0.0032630497589707375,7.111323066055775e-05
2020-07-02,-0.0007735780673101544,0.0020385547541081905
2020-07-03,-0.005265546031296253,0.002347804605960846
2020-07-06,-0.03695951774716377,0.00032278813887387514
2020-07-07,-0.015436945483088493,0.0003174968296661973
2020-07-08,0.01439904235303402,0.0014888191362842917
2020-07-09,-0.008095722645521164,0.0009650700958445668
2020-07-10,0.004820805974304676,0.0009844297310337424
2020-07-13,-0.017243212088942528,-0.0009646395919844508
2020-07-14,0.018403762951493263,0.0007045868551358581
2020-07-15,-0.0015368001768365502,0.0024450132623314857
2020-07-16,0.003931943327188492,0.0007968234131112695
2020-07-17,0.029579848051071167,0.0011412239400669932
2020-07-20,0.019383126869797707,0.000991902663372457
2020-07-21,-0.0035845860838890076,0.00040994014125317335
2020-07-22,-0.007196093909442425,0.002096530981361866
2020-07-23,-0.0038237038534134626,-0.0001985530834645033
2020-07-24,0.006701891776174307,0.00030524213798344135
2020-07-27,-0.001047921716235578,0.0019725956954061985
2020-07-28,-0.004701830446720123,0.0010973437456414104
2020-07-29,0.01876252330839634,0.0011193255195394158
2020-07-30,-0.00116113165859133,0.0009226776892319322
2020-07-31,0.029249876737594604,0.0003555815201252699
2020-08-03,0.0014210266526788473,0.0007826482178643346
2020-08-04,0.022770674899220467,-1.3862038031220436e-05
2020-08-05,0.00477957958355546,0.0020655193366110325
2020-08-06,0.012409940361976624,0.0023682210594415665
2020-08-07,-0.008851462975144386,0.00023646082263439894
2020-08-10,-0.010478577576577663,0.0023638675920665264
2020-08-11,0.00606952840462327,0.0017587022157385945
2020-08-12,0.012732378207147121,0.0019309829222038388
2020-08-13,0.0007849620305933058,0.0013803326291963458
2020-08-14,-0.01592925563454628,-0.00046159204794093966
2020-08-17,-0.016859866678714752,0.0012533586705103517
2020-08-18,-0.01770245097577572,0.001735247322358191
2020-08-19,-0.021992167457938194,0.0008662278996780515
2020-08-20,0.0016571636078879237,0.0005829049041494727
2020-08-21,0.014451999217271805,0.0007582168327644467
2020-08-24,0.00010875474981730804,0.0016573829343542457
2020-08-25,-0.028200771659612656,0.0013289399212226272
2020-08-26,-0.002125578233972192,0.0017532923957332969
2020-08-27,-0.00177329673897475,0.0018203911604359746
2020-08-28,0.026684880256652832,0.00030264805536717176
2020-08-31,-0.01808043383061886,0.0005011237226426601
2020-09-01,-0.004644297529011965,0.0011243604822084308
2020-09-02,0.021769501268863678,0.0025667380541563034
2020-09-03,0.005946971941739321,8.79481085576117e-05
2020-09-04,0.007374855224043131,0.002649009693413973
2020-09-07,0.0017214060062542558,0.0013987445272505283
2020-09-08,0.004434675443917513,-0.000443736877059564
2020-09-09,0.010074736550450325,-0.0008075310615822673
2020-09-10,-0.009920790791511536,0.00022753799566999078
2020-09-11,0.011340276338160038,0.003070723032578826
2020-09-14,-0.017020434141159058,0.00018056208500638604
2020-09-15,0.004414825234562159,0.0013201178517192602
2020-09-16,0.0025297021493315697,0.0004989604349248111
2020-09-17,-0.0074867852963507175,0.0015329865273088217
2020-09-18,-8.029826858546585e-06,0.00036159862065687776
2020-09-21,-0.007565490901470184,-0.0007392089464701712
2020-09-22,-0.013224389404058456,0.0014156890101730824
2020-09-23,-0.004177349153906107,0.0011191086377948523
2020-09-24,-0.01363117154687643,0.0013949808198958635
2020-09-25,0.00434464355930686,0.002447935286909342
2020-09-28,-0.01421193778514862,0.0011625802144408226
2020-09-29,0.00924784503877163,-0.0018074421677738428
2020-09-30,-0.014607459306716919,-0.0008972110226750374
2020-10-01,-0.006856867577880621,0.003955208230763674
2020-10-02,-0.007591485511511564,0.0009335189242847264
2020-10-05,0.016973057761788368,0.00028639606898650527
2020-10-06,0.004439040087163448,-0.0012461354490369558
2020-10-07,-0.002389817498624325,2.1789339371025562e-05
2020-10-08,0.006561052054166794,-0.0016883816570043564
2020-10-09,-0.026270350441336632,-0.0011210895609110594
2020-10-12,-0.00026565438020043075,0.00030067673651501536
2020-10-13,0.025444090366363525,-0.0014767860993742943
2020-10-14,0.0019451869884505868,0.00033382856054231524
2020-10-15,0.0011334032751619816,0.000919353507924825
2020-10-16,0.00718354620039463,0.0010071734432131052
2020-10-19,0.01156134344637394,0.0008434736519120634
2020-10-20,-0.0248879361897707,-0.000584192166570574
2020-10-21,-0.02091754414141178,0.0013969128485769033
2020-10-22,0.0029271990060806274,0.000377856835257262
2020-10-23,-0.008728819899260998,0.003861855249851942
2020-10-26,0.016807742416858673,0.001546821789816022
2020-10-27,-0.0036930462811142206,0.0004923100932501256
2020-10-28,-0.024095019325613976,0.0014286621008068323
2020-10-29,-0.015697695314884186,-0.0008172569214366376
2020-10-30,-0.03436488285660744,0.0014596518594771624
2020-11-02,-0.002671926748007536,0.0030409679748117924
2020-11-03,-0.0020956392399966717,0.0007909878040663898
2020-11-04,-0.00506994966417551,0.0016219106037169695
2020-11-05,0.013870376162230968,0.004165641497820616
2020-11-06,0.015377708710730076,0.0007443905924446881
2020-11-09,-0.0018689145799726248,-0.000342576444381848
2020-11-10,-0.026616834104061127,-0.0021076262928545475
2020-11-11,0.008054794743657112,-0.0014439295046031475
2020-11-12,0.007274658884853125,0.0009486012277193367
2020-11-13,0.004175744950771332,0.0008582496666349471
2020-11-16,0.012643259949982166,-0.0013795365812256932
2020-11-17,-0.014397677034139633,-0.0004856353916693479
2020-11-18,0.0255857165902853,0.0017576655372977257
2020-11-19,-0.011809876188635826,0.0032924404367804527
2020-11-20,0.009717099368572235,0.0018042230512946844
2020-11-23,-0.020980805158615112,-0.0006325052818283439
2020-11-24,-0.0114424554631114,-0.00042713407310657203
2020-11-25,0.019382227212190628,-0.001726370071992278
2020-11-26,-0.0030092510860413313,-0.001822698162868619
2020-11-27,0.010859807953238487,-0.0016995968762785196
2020-11-30,0.0032631349749863148,0.008887077681720257
2020-12-01,-0.0010445707011967897,-0.004878618288785219
2020-12-02,0.017460675910115242,-0.0026460732333362103
2020-12-03,-0.0027038431726396084,-0.0019442867487668991
2020-12-04,-0.022157413884997368,0.005885086953639984
2020-12-07,-0.009842095896601677,-0.007332342676818371
2020-12-08,0.007222140673547983,0.004342343658208847
2020-12-09,0.0052607241086661816,0.004954571835696697
2020-12-10,-0.01946530118584633,0.0023707058280706406
2020-12-11,-0.008848080411553383,0.004190906882286072
2020-12-14,-0.007051222492009401,-0.0014779064804315567
2020-12-15,-0.004326706286519766,0.0043013738468289375
2020-12-16,-0.017057104036211967,0.0076474836096167564
2020-12-17,-0.007638954091817141,-0.004784696269780397
2020-12-18,-0.008901851251721382,-0.003629146609455347
2020-12-21,0.009998182766139507,-0.0021480536088347435
2020-12-22,0.010471748188138008,0.0025610849261283875
2020-12-23,-0.001559261349029839,-0.0006086444482207298
2020-12-24,-0.0046614594757556915,0.00010359380394220352
2020-12-25,0.0020406583789736032,0.005495754070580006
2020-12-28,-0.010010101832449436,-0.004139716271311045
2020-12-29,-0.014170948415994644,0.0033322125673294067
2020-12-30,-0.011567896232008934,0.0011889906600117683
2020-12-31,-0.007720116525888443,0.0014427118003368378
2021-01-01,-0.014380614273250103,-0.0011490387842059135
2021-01-04,0.002319536404684186,0.006300006993114948
2021-01-05,0.009471330791711807,-0.00016038492321968079
2021-01-06,-0.019717780873179436,-0.001347266137599945
2021-01-07,0.0005943697760812938,0.001884540542960167
2021-01-08,-0.0024931528605520725,0.0010538501664996147
2021-01-11,0.004580382723361254,0.003975823521614075
2021-01-12,0.00011476462532300502,-0.0013439776375889778
